skillcorner_match_id,corner_index,corner_time_sec,frame_index,timestamp,time_sec,t_rel,entity_type,entity_id,entity_name,team,x,y,ball_tracked,touched_ball
2059201,2,1302.0,58,00:21:45.80,1305.8,3.8,player,18650,Barnes,Opponent,105.783,15.776,,False
2059201,2,1302.0,58,00:21:45.80,1305.8,3.8,player,24344,Gordon,Opponent,111.269,21.671,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,ball,,Ball,Ball,117.943,29.329,True,
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,32441,García Pons (GK),Barcelona,32.743,38.565,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,673618,Cubarsí Paredes,Barcelona,88.697,33.682,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,68071,Martín Langreo,Barcelona,115.234,37.788,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,24123,Araújo da Silva,Barcelona,118.629,21.529,,True
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,5056,Cavaco Cancelo,Barcelona,100.56,46.318,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,25738,González López,Barcelona,97.589,30.094,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,751177,Bernal Casas,Barcelona,118.983,39.329,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,154096,López Marín,Barcelona,111.634,38.294,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,639784,Nasroui Ebana,Barcelona,99.931,9.153,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,16062,Dias Belloli,Barcelona,119.657,9.8,,True
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,9106,Lewandowski,Barcelona,112.926,38.553,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,14040,Ramsdale (GK),Opponent,119.749,36.141,,True
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,24996,Thiaw,Opponent,117.2,26.224,,True
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,2184,Burn,Opponent,116.309,38.953,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,5907,Trippier,Opponent,113.634,41.635,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,68884,Hall,Opponent,115.783,36.753,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,12759,Apolinário de Lira,Opponent,117.566,34.576,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,19844,Tonali,Opponent,102.114,46.271,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,32163,Ramsey,Opponent,118.88,39.471,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,45590,Junior  Elanga ,Opponent,103.04,30.929,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,18650,Barnes,Opponent,105.703,15.8,,False
2059201,2,1302.0,59,00:21:45.90,1305.9,3.9,player,24344,Gordon,Opponent,111.177,21.671,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,ball,,Ball,Ball,117.977,29.329,True,
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,32441,García Pons (GK),Barcelona,32.754,38.565,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,673618,Cubarsí Paredes,Barcelona,88.503,33.612,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,68071,Martín Langreo,Barcelona,115.051,37.8,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,24123,Araújo da Silva,Barcelona,118.709,21.376,,True
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,5056,Cavaco Cancelo,Barcelona,100.434,46.294,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,25738,González López,Barcelona,97.611,30.165,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,751177,Bernal Casas,Barcelona,118.903,39.424,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,154096,López Marín,Barcelona,111.497,38.294,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,639784,Nasroui Ebana,Barcelona,99.851,9.129,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,16062,Dias Belloli,Barcelona,119.52,9.894,,True
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,9106,Lewandowski,Barcelona,112.811,38.424,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,14040,Ramsdale (GK),Opponent,119.634,36.059,,True
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,24996,Thiaw,Opponent,117.04,26.247,,True
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,2184,Burn,Opponent,116.297,39.0,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,5907,Trippier,Opponent,113.531,41.718,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,68884,Hall,Opponent,115.669,36.776,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,12759,Apolinário de Lira,Opponent,117.52,34.624,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,19844,Tonali,Opponent,102.126,46.247,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,32163,Ramsey,Opponent,118.869,39.459,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,45590,Junior  Elanga ,Opponent,102.937,31.0,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,18650,Barnes,Opponent,105.611,15.812,,False
2059201,2,1302.0,60,00:21:46.00,1306.0,4.0,player,24344,Gordon,Opponent,111.086,21.647,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,ball,,Ball,Ball,117.886,29.329,True,
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,32441,García Pons (GK),Barcelona,32.766,38.588,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,673618,Cubarsí Paredes,Barcelona,88.343,33.541,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,68071,Martín Langreo,Barcelona,114.857,37.824,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,24123,Araújo da Silva,Barcelona,118.777,21.271,,True
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,5056,Cavaco Cancelo,Barcelona,100.297,46.282,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,25738,González López,Barcelona,97.646,30.247,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,751177,Bernal Casas,Barcelona,118.8,39.506,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,154096,López Marín,Barcelona,111.371,38.294,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,639784,Nasroui Ebana,Barcelona,99.783,9.082,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,16062,Dias Belloli,Barcelona,119.383,10.024,,True
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,9106,Lewandowski,Barcelona,112.697,38.306,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,14040,Ramsdale (GK),Opponent,119.52,35.965,,True
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,24996,Thiaw,Opponent,116.88,26.294,,True
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,2184,Burn,Opponent,116.286,39.035,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,5907,Trippier,Opponent,113.429,41.8,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,68884,Hall,Opponent,115.554,36.8,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,12759,Apolinário de Lira,Opponent,117.486,34.682,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,19844,Tonali,Opponent,102.137,46.235,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,32163,Ramsey,Opponent,118.846,39.459,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,45590,Junior  Elanga ,Opponent,102.834,31.059,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,18650,Barnes,Opponent,105.531,15.812,,False
2059201,2,1302.0,61,00:21:46.10,1306.1,4.1,player,24344,Gordon,Opponent,110.971,21.624,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,ball,,Ball,Ball,117.909,29.247,True,
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,32441,García Pons (GK),Barcelona,32.789,38.635,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,673618,Cubarsí Paredes,Barcelona,88.171,33.482,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,68071,Martín Langreo,Barcelona,114.663,37.847,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,24123,Araújo da Silva,Barcelona,118.857,21.188,,True
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,5056,Cavaco Cancelo,Barcelona,100.149,46.282,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,25738,González López,Barcelona,97.669,30.329,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,751177,Bernal Casas,Barcelona,118.674,39.588,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,154096,López Marín,Barcelona,111.246,38.271,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,639784,Nasroui Ebana,Barcelona,99.726,9.024,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,16062,Dias Belloli,Barcelona,119.246,10.118,,True
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,9106,Lewandowski,Barcelona,112.583,38.176,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,14040,Ramsdale (GK),Opponent,119.394,35.882,,True
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,24996,Thiaw,Opponent,116.731,26.353,,True
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,2184,Burn,Opponent,116.263,39.047,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,5907,Trippier,Opponent,113.337,41.859,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,68884,Hall,Opponent,115.429,36.835,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,12759,Apolinário de Lira,Opponent,117.417,34.741,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,19844,Tonali,Opponent,102.137,46.2,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,32163,Ramsey,Opponent,118.823,39.435,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,45590,Junior  Elanga ,Opponent,102.731,31.094,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,18650,Barnes,Opponent,105.44,15.788,,False
2059201,2,1302.0,62,00:21:46.20,1306.2,4.2,player,24344,Gordon,Opponent,110.869,21.6,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,ball,,Ball,Ball,117.806,29.153,True,
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,32441,García Pons (GK),Barcelona,32.789,38.659,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,673618,Cubarsí Paredes,Barcelona,88.0,33.4,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,68071,Martín Langreo,Barcelona,114.503,37.871,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,24123,Araújo da Silva,Barcelona,118.891,21.106,,True
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,5056,Cavaco Cancelo,Barcelona,99.989,46.247,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,25738,González López,Barcelona,97.68,30.424,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,751177,Bernal Casas,Barcelona,118.537,39.647,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,154096,López Marín,Barcelona,111.074,38.212,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,639784,Nasroui Ebana,Barcelona,99.657,8.906,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,16062,Dias Belloli,Barcelona,119.097,10.176,,True
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,9106,Lewandowski,Barcelona,112.469,38.059,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,14040,Ramsdale (GK),Opponent,119.28,35.812,,True
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,24996,Thiaw,Opponent,116.571,26.424,,True
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,2184,Burn,Opponent,116.229,39.035,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,5907,Trippier,Opponent,113.211,41.882,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,68884,Hall,Opponent,115.303,36.894,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,12759,Apolinário de Lira,Opponent,117.337,34.776,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,19844,Tonali,Opponent,102.126,46.176,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,32163,Ramsey,Opponent,118.789,39.424,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,45590,Junior  Elanga ,Opponent,102.629,31.141,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,18650,Barnes,Opponent,105.36,15.741,,False
2059201,2,1302.0,63,00:21:46.30,1306.3,4.3,player,24344,Gordon,Opponent,110.811,21.565,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,ball,,Ball,Ball,117.577,29.271,True,
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,32441,García Pons (GK),Barcelona,32.777,38.694,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,673618,Cubarsí Paredes,Barcelona,87.84,33.353,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,68071,Martín Langreo,Barcelona,114.32,37.906,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,24123,Araújo da Silva,Barcelona,118.914,21.059,,True
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,5056,Cavaco Cancelo,Barcelona,99.817,46.2,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,25738,González López,Barcelona,97.669,30.518,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,751177,Bernal Casas,Barcelona,118.377,39.682,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,154096,López Marín,Barcelona,110.903,38.153,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,639784,Nasroui Ebana,Barcelona,99.589,8.8,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,16062,Dias Belloli,Barcelona,118.914,10.294,,True
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,9106,Lewandowski,Barcelona,112.331,37.953,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,14040,Ramsdale (GK),Opponent,119.154,35.741,,True
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,24996,Thiaw,Opponent,116.411,26.529,,True
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,2184,Burn,Opponent,116.183,39.012,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,5907,Trippier,Opponent,113.063,41.918,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,68884,Hall,Opponent,115.177,36.965,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,12759,Apolinário de Lira,Opponent,117.246,34.835,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,19844,Tonali,Opponent,102.114,46.153,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,32163,Ramsey,Opponent,118.743,39.4,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,45590,Junior  Elanga ,Opponent,102.537,31.176,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,18650,Barnes,Opponent,105.257,15.671,,False
2059201,2,1302.0,64,00:21:46.40,1306.4,4.4,player,24344,Gordon,Opponent,110.766,21.529,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,ball,,Ball,Ball,117.451,29.447,True,
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,32441,García Pons (GK),Barcelona,32.731,38.741,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,673618,Cubarsí Paredes,Barcelona,87.703,33.353,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,68071,Martín Langreo,Barcelona,114.171,37.918,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,24123,Araújo da Silva,Barcelona,118.914,21.035,,True
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,5056,Cavaco Cancelo,Barcelona,99.657,46.129,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,25738,González López,Barcelona,97.669,30.6,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,751177,Bernal Casas,Barcelona,118.229,39.718,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,154096,López Marín,Barcelona,110.731,38.082,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,639784,Nasroui Ebana,Barcelona,99.509,8.694,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,16062,Dias Belloli,Barcelona,118.789,10.318,,True
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,9106,Lewandowski,Barcelona,112.194,37.871,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,14040,Ramsdale (GK),Opponent,119.029,35.694,,True
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,24996,Thiaw,Opponent,116.251,26.647,,True
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,2184,Burn,Opponent,116.137,38.988,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,5907,Trippier,Opponent,112.926,41.929,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,68884,Hall,Opponent,115.063,37.059,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,12759,Apolinário de Lira,Opponent,117.166,34.906,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,19844,Tonali,Opponent,102.091,46.141,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,32163,Ramsey,Opponent,118.697,39.365,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,45590,Junior  Elanga ,Opponent,102.469,31.212,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,18650,Barnes,Opponent,105.189,15.588,,False
2059201,2,1302.0,65,00:21:46.50,1306.5,4.5,player,24344,Gordon,Opponent,110.743,21.494,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,ball,,Ball,Ball,117.257,29.318,True,
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,32441,García Pons (GK),Barcelona,32.697,38.8,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,673618,Cubarsí Paredes,Barcelona,87.611,33.353,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,68071,Martín Langreo,Barcelona,114.046,37.929,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,24123,Araújo da Silva,Barcelona,118.914,21.024,,True
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,5056,Cavaco Cancelo,Barcelona,99.509,46.071,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,25738,González López,Barcelona,97.669,30.659,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,751177,Bernal Casas,Barcelona,118.08,39.741,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,154096,López Marín,Barcelona,110.56,38.012,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,639784,Nasroui Ebana,Barcelona,99.429,8.588,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,16062,Dias Belloli,Barcelona,118.674,10.282,,True
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,9106,Lewandowski,Barcelona,112.046,37.812,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,14040,Ramsdale (GK),Opponent,118.914,35.659,,True
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,24996,Thiaw,Opponent,116.114,26.788,,True
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,2184,Burn,Opponent,116.091,38.953,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,5907,Trippier,Opponent,112.8,41.941,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,68884,Hall,Opponent,114.96,37.165,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,12759,Apolinário de Lira,Opponent,117.086,34.976,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,19844,Tonali,Opponent,102.08,46.129,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,32163,Ramsey,Opponent,118.674,39.329,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,45590,Junior  Elanga ,Opponent,102.411,31.224,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,18650,Barnes,Opponent,105.12,15.506,,False
2059201,2,1302.0,66,00:21:46.60,1306.6,4.6,player,24344,Gordon,Opponent,110.743,21.459,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,ball,,Ball,Ball,116.949,29.035,True,
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,32441,García Pons (GK),Barcelona,32.651,38.859,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,673618,Cubarsí Paredes,Barcelona,87.554,33.376,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,68071,Martín Langreo,Barcelona,113.954,37.929,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,24123,Araújo da Silva,Barcelona,118.903,21.047,,True
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,5056,Cavaco Cancelo,Barcelona,99.394,45.976,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,25738,González López,Barcelona,97.669,30.706,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,751177,Bernal Casas,Barcelona,117.966,39.765,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,154096,López Marín,Barcelona,110.411,37.918,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,639784,Nasroui Ebana,Barcelona,99.371,8.494,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,16062,Dias Belloli,Barcelona,118.583,10.129,,True
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,9106,Lewandowski,Barcelona,111.92,37.776,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,14040,Ramsdale (GK),Opponent,118.823,35.624,,True
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,24996,Thiaw,Opponent,115.989,26.918,,True
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,2184,Burn,Opponent,116.057,38.929,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,5907,Trippier,Opponent,112.697,41.953,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,68884,Hall,Opponent,114.88,37.259,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,12759,Apolinário de Lira,Opponent,117.017,35.059,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,19844,Tonali,Opponent,102.08,46.118,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,32163,Ramsey,Opponent,118.663,39.294,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,45590,Junior  Elanga ,Opponent,102.389,31.235,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,18650,Barnes,Opponent,105.097,15.4,,False
2059201,2,1302.0,67,00:21:46.70,1306.7,4.7,player,24344,Gordon,Opponent,110.789,21.412,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,ball,,Ball,Ball,116.72,28.718,True,
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,32441,García Pons (GK),Barcelona,32.629,38.941,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,673618,Cubarsí Paredes,Barcelona,87.566,33.424,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,68071,Martín Langreo,Barcelona,113.897,37.906,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,24123,Araújo da Silva,Barcelona,118.891,21.082,,True
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,5056,Cavaco Cancelo,Barcelona,99.303,45.871,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,25738,González López,Barcelona,97.691,30.741,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,751177,Bernal Casas,Barcelona,117.874,39.776,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,154096,López Marín,Barcelona,110.297,37.847,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,639784,Nasroui Ebana,Barcelona,99.314,8.412,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,16062,Dias Belloli,Barcelona,118.491,9.965,,True
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,9106,Lewandowski,Barcelona,111.817,37.776,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,14040,Ramsdale (GK),Opponent,118.743,35.6,,True
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,24996,Thiaw,Opponent,115.874,27.047,,True
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,2184,Burn,Opponent,116.034,38.906,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,5907,Trippier,Opponent,112.617,41.953,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,68884,Hall,Opponent,114.823,37.365,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,12759,Apolinário de Lira,Opponent,116.971,35.129,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,19844,Tonali,Opponent,102.091,46.118,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,32163,Ramsey,Opponent,118.651,39.259,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,45590,Junior  Elanga ,Opponent,102.377,31.235,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,18650,Barnes,Opponent,105.097,15.306,,False
2059201,2,1302.0,68,00:21:46.80,1306.8,4.8,player,24344,Gordon,Opponent,110.857,21.353,,False
2059201,2,1302.0,69,00:21:46.90,1306.9,4.9,ball,,Ball,Ball,116.903,28.388,True,
2059201,2,1302.0,69,00:21:46.90,1306.9,4.9,player,32441,García Pons (GK),Barcelona,32.617,39.024,,False
2059201,2,1302.0,69,00:21:46.90,1306.9,4.9,player,673618,Cubarsí Paredes,Barcelona,87.634,33.482,,False
2059201,2,1302.0,69,00:21:46.90,1306.9,4.9,player,68071,Martín Langreo,Barcelona,113.863,37.894,,False
2059201,2,1302.0,69,00:21:46.90,1306.9,4.9,player,24123,Araújo da Silva,Barcelona,118.88,21.141,,True
2059201,2,1302.0,69,00:21:46.90,1306.9,4.9,player,5056,Cavaco Cancelo,Barcelona,99.211,45.741,,False
