skillcorner_match_id,corner_index,corner_time_sec,frame_index,timestamp,time_sec,t_rel,entity_type,entity_id,entity_name,team,x,y,ball_tracked,touched_ball
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,673618,Cubarsí Paredes,Barcelona,113.303,31.976,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,68071,Martín Langreo,Barcelona,117.097,40.882,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,11630,Koundé,Barcelona,113.28,30.565,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,53347,Balde Martínez,Barcelona,73.269,44.635,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,25738,González López,Barcelona,95.086,56.282,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,23104,García Martret,Barcelona,113.691,32.482,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,154096,López Marín,Barcelona,120.114,79.141,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,639784,Nasroui Ebana,Barcelona,104.583,65.847,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,16062,Dias Belloli,Barcelona,97.074,37.094,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,9106,Lewandowski,Barcelona,104.171,34.718,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,19073,Zetterer (GK),Opponent,118.971,40.612,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,19053,Koch,Opponent,113.291,41.082,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,32269,Theate,Opponent,113.314,37.6,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,12376,Nissen Kristensen,Opponent,115.211,43.082,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,105881,Brown,Opponent,103.817,44.306,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,3015,Skhiri,Opponent,117.497,44.388,,False
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,153788,Larsson,Opponent,114.903,47.047,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,6890,Götze,Opponent,108.617,37.118,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,14258,Doan,Opponent,109.246,63.341,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,130425,Chaïbi,Opponent,109.657,40.329,,True
2047362,1,817.0,74,00:13:42.40,822.4,5.4,player,31250,Knauff,Opponent,114.983,35.565,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,ball,,Ball,Ball,118.64,78.729,True,
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,32441,García Pons (GK),Barcelona,38.56,40.776,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,673618,Cubarsí Paredes,Barcelona,113.36,31.988,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,68071,Martín Langreo,Barcelona,117.074,40.871,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,11630,Koundé,Barcelona,113.337,30.624,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,53347,Balde Martínez,Barcelona,73.269,44.706,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,25738,González López,Barcelona,95.04,56.353,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,23104,García Martret,Barcelona,113.737,32.541,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,154096,López Marín,Barcelona,120.069,79.141,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,639784,Nasroui Ebana,Barcelona,104.823,66.4,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,16062,Dias Belloli,Barcelona,96.983,37.059,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,9106,Lewandowski,Barcelona,104.171,34.8,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,19073,Zetterer (GK),Opponent,118.937,40.612,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,19053,Koch,Opponent,113.223,41.094,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,32269,Theate,Opponent,113.269,37.6,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,12376,Nissen Kristensen,Opponent,115.223,43.141,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,105881,Brown,Opponent,103.794,44.624,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,3015,Skhiri,Opponent,117.383,44.388,,False
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,153788,Larsson,Opponent,114.88,47.118,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,6890,Götze,Opponent,108.491,37.212,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,14258,Doan,Opponent,109.349,63.694,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,130425,Chaïbi,Opponent,109.6,40.259,,True
2047362,1,817.0,75,00:13:42.50,822.5,5.5,player,31250,Knauff,Opponent,114.949,35.541,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,ball,,Ball,Ball,118.56,78.706,True,
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,32441,García Pons (GK),Barcelona,38.606,40.824,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,673618,Cubarsí Paredes,Barcelona,113.429,32.024,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,68071,Martín Langreo,Barcelona,117.029,40.859,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,11630,Koundé,Barcelona,113.394,30.682,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,53347,Balde Martínez,Barcelona,73.257,44.741,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,25738,González López,Barcelona,94.994,56.459,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,23104,García Martret,Barcelona,113.794,32.624,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,154096,López Marín,Barcelona,120.0,79.129,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,639784,Nasroui Ebana,Barcelona,105.051,66.976,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,16062,Dias Belloli,Barcelona,96.903,37.024,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,9106,Lewandowski,Barcelona,104.183,34.906,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,19073,Zetterer (GK),Opponent,118.914,40.624,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,19053,Koch,Opponent,113.166,41.129,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,32269,Theate,Opponent,113.211,37.588,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,12376,Nissen Kristensen,Opponent,115.234,43.247,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,105881,Brown,Opponent,103.771,44.976,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,3015,Skhiri,Opponent,117.246,44.412,,False
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,153788,Larsson,Opponent,114.857,47.212,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,6890,Götze,Opponent,108.366,37.318,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,14258,Doan,Opponent,109.429,64.059,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,130425,Chaïbi,Opponent,109.566,40.188,,True
2047362,1,817.0,76,00:13:42.60,822.6,5.6,player,31250,Knauff,Opponent,114.891,35.518,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,ball,,Ball,Ball,118.4,78.835,True,
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,32441,García Pons (GK),Barcelona,38.571,40.859,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,673618,Cubarsí Paredes,Barcelona,113.52,32.071,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,68071,Martín Langreo,Barcelona,117.006,40.835,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,11630,Koundé,Barcelona,113.463,30.753,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,53347,Balde Martínez,Barcelona,73.257,44.765,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,25738,González López,Barcelona,94.949,56.576,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,23104,García Martret,Barcelona,113.84,32.706,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,154096,López Marín,Barcelona,119.931,79.118,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,639784,Nasroui Ebana,Barcelona,105.28,67.565,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,16062,Dias Belloli,Barcelona,96.823,36.965,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,9106,Lewandowski,Barcelona,104.194,35.024,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,19073,Zetterer (GK),Opponent,118.903,40.624,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,19053,Koch,Opponent,113.12,41.176,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,32269,Theate,Opponent,113.166,37.588,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,12376,Nissen Kristensen,Opponent,115.269,43.365,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,105881,Brown,Opponent,103.76,45.365,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,3015,Skhiri,Opponent,117.131,44.435,,False
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,153788,Larsson,Opponent,114.869,47.329,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,6890,Götze,Opponent,108.286,37.412,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,14258,Doan,Opponent,109.52,64.4,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,130425,Chaïbi,Opponent,109.566,40.129,,True
2047362,1,817.0,77,00:13:42.70,822.7,5.7,player,31250,Knauff,Opponent,114.857,35.494,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,ball,,Ball,Ball,118.343,78.847,True,
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,32441,García Pons (GK),Barcelona,38.503,40.894,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,673618,Cubarsí Paredes,Barcelona,113.634,32.129,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,68071,Martín Langreo,Barcelona,116.983,40.788,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,11630,Koundé,Barcelona,113.52,30.835,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,53347,Balde Martínez,Barcelona,73.257,44.776,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,25738,González López,Barcelona,94.914,56.718,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,23104,García Martret,Barcelona,113.886,32.8,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,154096,López Marín,Barcelona,119.851,79.094,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,639784,Nasroui Ebana,Barcelona,105.52,68.129,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,16062,Dias Belloli,Barcelona,96.766,36.906,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,9106,Lewandowski,Barcelona,104.229,35.153,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,19073,Zetterer (GK),Opponent,118.891,40.635,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,19053,Koch,Opponent,113.086,41.212,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,32269,Theate,Opponent,113.12,37.565,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,12376,Nissen Kristensen,Opponent,115.303,43.506,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,105881,Brown,Opponent,103.76,45.753,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,3015,Skhiri,Opponent,117.017,44.482,,False
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,153788,Larsson,Opponent,114.891,47.471,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,6890,Götze,Opponent,108.24,37.506,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,14258,Doan,Opponent,109.611,64.741,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,130425,Chaïbi,Opponent,109.6,40.059,,True
2047362,1,817.0,78,00:13:42.80,822.8,5.8,player,31250,Knauff,Opponent,114.834,35.471,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,ball,,Ball,Ball,118.457,78.882,True,
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,32441,García Pons (GK),Barcelona,38.389,40.953,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,673618,Cubarsí Paredes,Barcelona,113.749,32.188,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,68071,Martín Langreo,Barcelona,116.949,40.753,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,11630,Koundé,Barcelona,113.577,30.906,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,53347,Balde Martínez,Barcelona,73.28,44.753,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,25738,González López,Barcelona,94.88,56.871,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,23104,García Martret,Barcelona,113.92,32.894,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,154096,López Marín,Barcelona,119.771,79.082,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,639784,Nasroui Ebana,Barcelona,105.749,68.671,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,16062,Dias Belloli,Barcelona,96.709,36.847,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,9106,Lewandowski,Barcelona,104.263,35.294,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,19073,Zetterer (GK),Opponent,118.88,40.647,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,19053,Koch,Opponent,113.063,41.259,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,32269,Theate,Opponent,113.074,37.541,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,12376,Nissen Kristensen,Opponent,115.337,43.659,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,105881,Brown,Opponent,103.76,46.165,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,3015,Skhiri,Opponent,116.903,44.529,,False
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,153788,Larsson,Opponent,114.926,47.635,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,6890,Götze,Opponent,108.206,37.6,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,14258,Doan,Opponent,109.691,65.059,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,130425,Chaïbi,Opponent,109.657,40.012,,True
2047362,1,817.0,79,00:13:42.90,822.9,5.9,player,31250,Knauff,Opponent,114.811,35.447,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,ball,,Ball,Ball,118.103,78.906,True,
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,32441,García Pons (GK),Barcelona,38.251,41.0,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,673618,Cubarsí Paredes,Barcelona,113.874,32.247,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,68071,Martín Langreo,Barcelona,116.926,40.694,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,11630,Koundé,Barcelona,113.634,30.988,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,53347,Balde Martínez,Barcelona,73.326,44.729,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,25738,González López,Barcelona,94.846,57.035,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,23104,García Martret,Barcelona,113.954,32.976,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,154096,López Marín,Barcelona,119.68,79.059,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,639784,Nasroui Ebana,Barcelona,105.966,69.188,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,16062,Dias Belloli,Barcelona,96.663,36.765,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,9106,Lewandowski,Barcelona,104.309,35.435,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,19073,Zetterer (GK),Opponent,118.869,40.671,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,19053,Koch,Opponent,113.04,41.318,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,32269,Theate,Opponent,113.029,37.529,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,12376,Nissen Kristensen,Opponent,115.383,43.812,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,105881,Brown,Opponent,103.76,46.565,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,3015,Skhiri,Opponent,116.823,44.576,,False
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,153788,Larsson,Opponent,114.937,47.812,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,6890,Götze,Opponent,108.194,37.682,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,14258,Doan,Opponent,109.749,65.365,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,130425,Chaïbi,Opponent,109.726,39.976,,True
2047362,1,817.0,80,00:13:43.00,823.0,6.0,player,31250,Knauff,Opponent,114.8,35.412,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,ball,,Ball,Ball,118.251,79.553,True,
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,32441,García Pons (GK),Barcelona,38.103,41.059,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,673618,Cubarsí Paredes,Barcelona,113.989,32.294,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,68071,Martín Langreo,Barcelona,116.88,40.647,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,11630,Koundé,Barcelona,113.68,31.059,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,53347,Balde Martínez,Barcelona,73.371,44.682,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,25738,González López,Barcelona,94.8,57.2,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,23104,García Martret,Barcelona,113.966,33.071,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,154096,López Marín,Barcelona,119.577,79.024,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,639784,Nasroui Ebana,Barcelona,106.183,69.671,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,16062,Dias Belloli,Barcelona,96.629,36.682,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,9106,Lewandowski,Barcelona,104.377,35.588,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,19073,Zetterer (GK),Opponent,118.857,40.682,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,19053,Koch,Opponent,113.006,41.365,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,32269,Theate,Opponent,112.983,37.506,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,12376,Nissen Kristensen,Opponent,115.417,43.988,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,105881,Brown,Opponent,103.76,46.965,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,3015,Skhiri,Opponent,116.743,44.635,,False
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,153788,Larsson,Opponent,114.949,48.0,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,6890,Götze,Opponent,108.194,37.753,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,14258,Doan,Opponent,109.794,65.671,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,130425,Chaïbi,Opponent,109.794,39.965,,True
2047362,1,817.0,81,00:13:43.10,823.1,6.1,player,31250,Knauff,Opponent,114.777,35.388,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,ball,,Ball,Ball,118.423,79.153,False,
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,32441,García Pons (GK),Barcelona,37.954,41.118,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,673618,Cubarsí Paredes,Barcelona,114.103,32.341,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,68071,Martín Langreo,Barcelona,116.823,40.576,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,11630,Koundé,Barcelona,113.726,31.129,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,53347,Balde Martínez,Barcelona,73.417,44.624,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,25738,González López,Barcelona,94.754,57.365,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,23104,García Martret,Barcelona,113.977,33.141,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,154096,López Marín,Barcelona,119.463,78.988,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,639784,Nasroui Ebana,Barcelona,106.377,70.094,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,16062,Dias Belloli,Barcelona,96.606,36.6,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,9106,Lewandowski,Barcelona,104.446,35.718,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,19073,Zetterer (GK),Opponent,118.846,40.706,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,19053,Koch,Opponent,112.971,41.412,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,32269,Theate,Opponent,112.949,37.482,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,12376,Nissen Kristensen,Opponent,115.44,44.153,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,105881,Brown,Opponent,103.749,47.353,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,3015,Skhiri,Opponent,116.674,44.706,,False
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,153788,Larsson,Opponent,114.949,48.2,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,6890,Götze,Opponent,108.194,37.824,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,14258,Doan,Opponent,109.806,65.965,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,130425,Chaïbi,Opponent,109.863,39.953,,True
2047362,1,817.0,82,00:13:43.20,823.2,6.2,player,31250,Knauff,Opponent,114.754,35.365,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,ball,,Ball,Ball,118.32,79.071,False,
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,32441,García Pons (GK),Barcelona,37.817,41.176,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,673618,Cubarsí Paredes,Barcelona,114.206,32.365,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,68071,Martín Langreo,Barcelona,116.766,40.518,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,11630,Koundé,Barcelona,113.76,31.2,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,53347,Balde Martínez,Barcelona,73.474,44.565,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,25738,González López,Barcelona,94.697,57.541,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,23104,García Martret,Barcelona,113.977,33.2,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,154096,López Marín,Barcelona,119.337,78.941,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,639784,Nasroui Ebana,Barcelona,106.549,70.459,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,16062,Dias Belloli,Barcelona,96.583,36.518,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,9106,Lewandowski,Barcelona,104.537,35.859,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,19073,Zetterer (GK),Opponent,118.846,40.729,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,19053,Koch,Opponent,112.937,41.459,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,32269,Theate,Opponent,112.914,37.471,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,12376,Nissen Kristensen,Opponent,115.463,44.306,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,105881,Brown,Opponent,103.737,47.741,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,3015,Skhiri,Opponent,116.629,44.765,,False
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,153788,Larsson,Opponent,114.937,48.412,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,6890,Götze,Opponent,108.183,37.871,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,14258,Doan,Opponent,109.806,66.247,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,130425,Chaïbi,Opponent,109.931,39.976,,True
2047362,1,817.0,83,00:13:43.30,823.3,6.3,player,31250,Knauff,Opponent,114.709,35.353,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,ball,,Ball,Ball,117.989,79.035,False,
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,32441,García Pons (GK),Barcelona,37.703,41.247,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,673618,Cubarsí Paredes,Barcelona,114.286,32.365,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,68071,Martín Langreo,Barcelona,116.686,40.459,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,11630,Koundé,Barcelona,113.794,31.259,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,53347,Balde Martínez,Barcelona,73.531,44.506,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,25738,González López,Barcelona,94.64,57.706,,True
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,23104,García Martret,Barcelona,113.977,33.259,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,154096,López Marín,Barcelona,119.2,78.882,,True
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,639784,Nasroui Ebana,Barcelona,106.697,70.776,,True
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,16062,Dias Belloli,Barcelona,96.583,36.424,,True
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,9106,Lewandowski,Barcelona,104.64,35.976,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,19073,Zetterer (GK),Opponent,118.834,40.753,,True
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,19053,Koch,Opponent,112.891,41.494,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,32269,Theate,Opponent,112.891,37.459,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,12376,Nissen Kristensen,Opponent,115.486,44.447,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,105881,Brown,Opponent,103.703,48.106,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,3015,Skhiri,Opponent,116.583,44.835,,False
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,153788,Larsson,Opponent,114.891,48.624,,True
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,6890,Götze,Opponent,108.171,37.906,,True
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,14258,Doan,Opponent,109.771,66.529,,True
2047362,1,817.0,84,00:13:43.40,823.4,6.4,player,130425,Chaïbi,Opponent,109.989,40.0,,True
